Trace,,,
ADEMOD:FM,,,
A.14.13,N9010A,,
503 P03 ,1,,
AF Res Bandwidth,180.00 Hz,,
AF Start Freq,0 Hz,,
AF Stop Freq,20.000000 kHz,,
Attenuation,10 dB,,
Average Count,10,,
Average State,Off,,
BPF,Off,,
Center Frequency,433900000,,
Channel BW,1.5 MHz,,
Demod Time,540 ms,,
External Gain,0.00 dB,,
HPF,Off,,
Input Z Correction,50 â„?,,
LPF,80 kHz,,
PreAmp Band,Low,,
PreAmp State,Off,,
Ref Level,0.000 Hz,,
RF Calibrator,Off,,
RF Coupling,AC,,
RF Res Bandwidth,1.6 MHz,,
RF Span,3.000 MHz,,
Sweep Time,15.0 ms,,
Trigger Delay,60.00 ms,,
Trigger Level,-2.51E+01,,
Trigger Slope,Positive,,
Trigger Source,RF Burst,,
X Axis Unit,S,,
Y Axis Unit,Hz,,
Demod,,,
-166640.9081,1,,
197894.5604,2,1,
-20551.95549,3,0,
-24629.55425,4,0,
3387.394695,5,0,
248636.3592,6,1,
193866.5201,7,1,
-134120.304,8,0,
-263232.1161,9,0,
-35875.27376,10,0,
202862.833,11,1,
16322.32198,12,0,
-122825.6001,13,0,
122702.2599,14,1,
268049.862,15,1,
-66594.67464,16,0,
155257.2399,17,1,
-137544.9541,18,0,
-160666.9329,19,0,
-32811.56617,20,0,
271699.4663,21,1,
-27266.73289,22,0,
20317.09337,23,0,
-163095.2362,24,0,
50195.41245,25,1,
-113760.7712,26,0,
-195656.779,27,0,
-94262.03513,28,0,
-101553.3457,29,0,
249177.3152,30,1,
-209713.6242,31,0,
305257.0984,32,1,
-52268.72113,33,0,
122166.2488,34,1,
-275413.9566,35,0,
-241754.8239,36,0,
212206.8922,37,1,
-223770.654,38,0,
-24459.11569,39,0,
-15193.43739,40,0,0
-14109.92254,41,0,1
51200.58416,42,1,2
62524.71603,43,1,3
60609.9185,44,1,4
61440.95162,45,1,5
-17414.77351,46,0,6
-15970.71074,47,0,7
-15570.5502,48,0,8
56967.13314,49,1,9
62211.06103,50,1,10
61822.59197,51,1,11
60521.41865,52,1,12
-16480.6115,53,0,13
-15723.19426,54,0,14
-16504.57395,55,0,15
63007.37849,56,1,16
61910.8777,57,1,17
60407.91323,58,1,18
59935.76304,59,1,19
-15687.05953,60,0,20
-15543.66651,61,0,21
-15445.40097,62,0,22
66925.7028,63,1,23
61898.20284,64,1,24
61893.10446,65,1,25
61709.82818,66,1,26
-16037.88054,67,0,27
-15166.04606,68,0,28
-15374.86092,69,0,29
68517.52345,70,1,30
61458.56278,71,1,31
61294.42898,72,1,32
59369.78367,73,1,33
-15536.2658,74,0,34
-15909.74685,75,0,35
-14807.53075,76,0,36
70722.54097,77,1,37
61992.43706,78,1,38
60903.8624,79,1,39
55802.18306,80,1,40
-14659.52427,81,0,41
-16261.71567,82,0,42
-15440.53187,83,0,43
70544.07529,84,1,44
61831.37333,85,1,45
61374.10105,86,1,46
50972.19334,87,1,47
-14937.68497,88,0,48
-15604.45281,89,0,49
-13785.09388,90,0,50
70386.61701,91,1,51
61803.16973,92,1,52
60485.84006,93,1,53
43556.4596,94,1,54
-14228.50495,95,0,55
-15714.12258,96,0,56
-16049.14463,97,0,57
69136.14608,98,1,58
61110.42432,99,1,59
60963.92503,100,1,60
34026.98452,101,0,61
-16137.54676,102,0,62
-15386.54464,103,0,63
-15925.99213,104,0,64
67458.50561,105,1,65
61697.12162,106,1,66
61445.82342,107,1,67
24336.75559,108,0,68
-16387.38188,109,0,69
-14471.72746,110,0,70
-14267.37973,111,0,71
66281.9676,112,1,72
61899.23385,113,1,73
61242.29187,114,1,74
13116.45766,115,0,75
-14039.2059,116,0,76
-15191.95726,117,0,77
-15662.68084,118,0,78
65560.66467,119,1,79
61730.41787,120,1,80
60360.07269,121,1,81
3969.212145,122,0,82
-15548.17811,123,0,83
-14525.18209,124,0,84
-15065.71127,125,0,85
64599.66507,126,1,86
61759.63186,127,1,87
61402.02612,128,1,88
-3110.822939,129,0,89
-15423.81278,130,0,90
-14923.15393,131,0,91
-14660.49707,132,0,92
62992.28825,133,1,93
60710.94773,134,1,94
60598.82244,135,1,95
-10282.77568,136,0,96
-15194.89134,137,0,97
-14501.91869,138,0,98
-15202.36219,139,0,99
61621.74425,140,1,100
61961.47813,141,1,101
60743.11993,142,1,102
60968.81672,143,1,103
60487.55837,144,1,104
61121.25793,145,1,105
60297.74093,146,1,106
-16547.5553,147,0,107
-16461.89322,148,0,108
-15589.88939,149,0,109
-15788.03097,150,0,110
-15055.42678,151,0,111
-15348.87161,152,0,112
-14375.29939,153,0,113
61277.87247,154,1,114
61225.7078,155,1,115
60896.60102,156,1,116
60293.48552,157,1,117
60545.57939,158,1,118
60058.25455,159,1,119
59518.42282,160,1,120
-16009.76966,161,0,121
-15259.25127,162,0,122
-14559.12236,163,0,123
-15277.00221,164,0,124
-15443.21337,165,0,125
-14691.66319,166,0,126
-11208.90101,167,0,127
61204.76336,168,1,128
61310.81314,169,1,129
61684.01272,170,1,130
-24092.18239,171,0,131
-15909.39425,172,0,132
-16004.06721,173,0,133
-6826.039111,174,0,134
61037.65982,175,1,135
60531.57164,176,1,136
61276.71864,177,1,137
-24796.32472,178,0,138
-16507.46485,179,0,139
-15404.21637,180,0,140
874.5353736,181,0,141
61666.98435,182,1,142
61500.90603,183,1,143
60930.39993,184,1,144
-23441.23323,185,0,145
-16109.59999,186,0,146
-15112.1269,187,0,147
10070.57149,188,0,148
60680.66158,189,1,149
61918.60628,190,1,150
60784.52748,191,1,151
-22355.60125,192,0,152
-15363.25113,193,0,153
-15614.54339,194,0,154
19161.08685,195,0,155
61020.57933,196,1,156
61829.65705,197,1,157
60543.43064,198,1,158
60238.76632,199,1,159
60170.59359,200,1,160
60932.00921,201,1,161
17049.81158,202,0,162
-15993.49944,203,0,163
-15744.47259,204,0,164
-14434.94365,205,0,165
-15593.40449,206,0,166
-14625.69698,207,0,167
-14775.54483,208,0,168
38531.89968,209,0,169
61770.07791,210,1,170
60462.1989,211,1,171
60550.27103,212,1,172
60382.53204,213,1,173
61029.84003,214,1,174
61432.15967,215,1,175
-2343.84986,216,0,176
-16020.80824,217,0,177
-14867.57675,218,0,178
-14728.90998,219,0,179
-14432.61114,220,0,180
-15490.64985,221,0,181
-14888.08177,222,0,182
55155.43264,223,1,183
61902.90254,224,1,184
60906.89643,225,1,185
61093.50074,226,1,186
-16837.7106,227,0,187
-15489.93659,228,0,188
-14894.33513,229,0,189
60313.68499,230,1,190
62296.86288,231,1,191
62048.69577,232,1,192
60797.5878,233,1,193
61023.59967,234,1,194
60285.57418,235,1,195
61085.11102,236,1,196
-19783.78796,237,0,197
-16100.97806,238,0,198
-14979.2342,239,0,199
-14704.24232,240,0,200
-15021.46031,241,0,201
-15390.61108,242,0,202
-15212.02342,243,0,203
68245.38854,244,1,204
62729.71216,245,1,205
61510.72126,246,1,206
59915.3055,247,1,207
-15052.20994,248,0,208
-15608.47359,249,0,209
-14869.88098,250,0,210
69365.89999,251,1,211
62498.142,252,1,212
60550.28192,253,1,213
57456.91796,254,1,214
-15827.75393,255,0,215
-15873.98003,256,0,216
-15134.17205,257,0,217
71249.17583,258,1,218
61152.742,259,1,219
60830.36688,260,1,220
53200.00487,261,1,221
-15153.43961,262,0,222
-15393.80794,263,0,223
-14404.5145,264,0,224
69831.77132,265,1,225
61767.68534,266,1,226
61406.88671,267,1,227
61391.63549,268,1,228
61063.41596,269,1,229
60236.24381,270,1,230
60105.17935,271,1,231
-23403.28044,272,0,232
-16461.35099,273,0,233
-14762.24133,274,0,234
-14538.17367,275,0,235
-15061.14074,276,0,236
-15515.02637,277,0,237
-14597.87663,278,0,238
69072.62921,279,1,239
61265.75903,280,1,240
59911.8564,281,1,241
29039.55867,282,0,242
-16295.90839,283,0,243
-15633.1363,284,0,244
-14183.4351,285,0,245
66739.64762,286,1,246
62421.3676,287,1,247
60524.21191,288,1,248
19519.83298,289,0,249
-15502.47625,290,0,250
-14707.79353,291,0,251
-15184.73524,292,0,252
65904.17091,293,1,253
61522.85924,294,1,254
61918.65838,295,1,255
60010.62214,296,1,256
61243.12717,297,1,257
61573.15548,298,1,258
60832.37786,299,1,259
-19000.24434,300,0,260
-15312.25537,301,0,261
-15482.95113,302,0,262
-15066.84924,303,0,263
-15726.32577,304,0,264
-14083.70909,305,0,265
-13384.47389,306,0,266
64234.44168,307,1,267
60789.39828,308,1,268
60810.03286,309,1,269
60042.25848,310,1,270
60557.40333,311,1,271
61304.84741,312,1,272
60668.94747,313,1,273
-17001.49184,314,0,274
-16586.10123,315,0,275
-14576.79202,316,0,276
-14013.61031,317,0,277
-14654.54372,318,0,278
-14037.63871,319,0,279
-14920.8887,320,0,280
63764.65005,321,1,281
61571.62511,322,1,282
61513.66017,323,1,283
-18324.33869,324,0,284
-15264.6289,325,0,285
-15706.90146,326,0,286
-14616.1185,327,0,287
60990.77727,328,1,288
62024.13691,329,1,289
60718.65894,330,1,290
-20328.77144,331,0,291
-16010.52676,332,0,292
-14976.82668,333,0,293
-14305.71991,334,0,294
60520.66752,335,1,295
61391.91058,336,1,296
60194.72906,337,1,297
59944.56037,338,1,298
60757.62653,339,1,299
60848.14519,340,1,300
58170.79718,341,1,301
-14990.64007,342,0,302
-16132.93585,343,0,303
-15313.28105,344,0,304
-14912.50302,345,0,305
-15441.12402,346,0,306
-14790.18266,347,0,307
-8639.346647,348,0,308
60535.0282,349,1,309
61240.11391,350,1,310
61650.9294,351,1,311
60908.52307,352,1,312
59993.94522,353,1,313
60967.18938,354,1,314
49363.59435,355,1,315
-14801.65854,356,0,316
-15191.55461,357,0,317
-15165.69457,358,0,318
69773.60069,359,1,319
60896.08847,360,1,320
60593.47774,361,1,321
40139.37749,362,1,322
-15125.61731,363,0,323
-15787.22394,364,0,324
-15274.92077,365,0,325
68751.57872,366,1,326
61926.23882,367,1,327
59918.38111,368,1,328
32262.03215,369,0,329
-15147.11829,370,0,330
-15732.68709,371,0,331
-14473.98149,372,0,332
-16524.9532,373,0,333
-14586.97791,374,0,334
-14173.42152,375,0,335
23518.59735,376,0,336
61320.30357,377,1,337
60594.43461,378,1,338
61375.82268,379,1,339
-21609.50846,380,0,340
-15531.60829,381,0,341
-15129.47557,382,0,342
34075.40754,383,0,343
60957.79122,384,1,344
61406.85122,385,1,345
60952.23125,386,1,346
-20055.46579,387,0,347
-16518.4232,388,0,348
-15187.15988,389,0,349
41330.74782,390,1,350
62345.66373,391,1,351
60625.80537,392,1,352
61089.14122,393,1,353
-19721.59472,394,0,354
-15322.56785,395,0,355
-15109.42696,396,0,356
51645.06118,397,1,357
62096.93162,398,1,358
61007.05396,399,1,359
61298.94802,400,1,360
-17324.50062,401,0,361
-15925.78814,402,0,362
-15392.63652,403,0,363
56942.67329,404,1,364
61488.6849,405,1,365
61615.00811,406,1,366
60499.5933,407,1,367
-15703.75495,408,0,368
-15639.21746,409,0,369
-15309.74675,410,0,370
61988.86512,411,1,371
61799.09166,412,1,372
61326.5662,413,1,373
61363.92581,414,1,374
-15701.6024,415,0,375
-15378.47078,416,0,376
-15479.23312,417,0,377
67436.90128,418,1,378
62036.37284,419,1,379
60963.04866,420,1,380
60184.64441,421,1,381
61136.58327,422,1,382
60322.66947,423,1,383
60121.35057,424,1,384
-23715.80219,425,0,385
-15684.68871,426,0,386
-15680.49603,427,0,387
-15247.19381,428,0,388
-14664.83638,429,0,389
-14457.74289,430,0,390
-14339.52437,431,0,391
70740.89727,432,1,392
61015.81391,433,1,393
60702.48803,434,1,394
60336.27298,435,1,395
60499.06425,436,1,396
61413.79242,437,1,397
60533.54595,438,1,398
-24359.21106,439,0,399
-16552.84543,440,0,400
-16329.04873,441,0,401
-15591.65081,442,0,402
-13859.83572,443,0,403
-15728.14041,444,0,404
-15344.58961,445,0,405
70672.0343,446,1,406
61626.7912,447,1,407
62197.88246,448,1,408
43866.25709,449,1,409
-16082.07748,450,0,410
-15527.49164,451,0,411
-14124.75949,452,0,412
68632.49192,453,1,413
61863.79636,454,1,414
61091.37289,455,1,415
34459.43014,456,0,416
-15296.55524,457,0,417
-15061.07968,458,0,418
-15915.49103,459,0,419
68040.07269,460,1,420
61072.94275,461,1,421
60835.44104,462,1,422
60050.77935,463,1,423
61031.9557,464,1,424
60778.36979,465,1,425
60801.07184,466,1,426
-21256.55242,467,0,427
-15975.24734,468,0,428
-15814.09527,469,0,429
30249.62505,470,0,430
62086.59763,471,1,431
61062.62849,472,1,432
61400.9639,473,1,433
-19686.41823,474,0,434
-14896.08931,475,0,435
-14791.11367,476,0,436
-14678.32443,477,0,437
-16273.10753,478,0,438
-15234.43512,479,0,439
-14567.75598,480,0,440
64836.67601,481,1,441
61364.21125,482,1,442
61880.19264,483,1,443
-2804.368132,484,0,444
-16088.16588,485,0,445
-15514.87338,486,0,446
-14232.57823,487,0,447
62977.34721,488,1,448
61787.95175,489,1,449
61281.51106,490,1,450
60917.06887,491,1,451
60723.15188,492,1,452
60189.96765,493,1,453
60856.54717,494,1,454
-17574.55252,495,0,455
-15458.25016,496,0,456
-15422.07425,497,0,457
-14647.25815,498,0,458
-14634.05754,499,0,459
-15595.71382,500,0,460
-14211.24805,501,0,461
62288.85556,502,1,462
61764.7139,503,1,463
62183.66825,504,1,464
-19793.3963,505,0,465
-16274.82072,506,0,466
-14943.03591,507,0,467
-16220.06347,508,0,468
61316.0285,509,1,469
61755.65025,510,1,470
61219.08514,511,1,471
-22867.93554,512,0,472
-15671.27083,513,0,473
-14632.1298,514,0,474
-14408.34421,515,0,475
60848.54475,516,1,476
60782.07234,517,1,477
60738.61003,518,1,478
-24477.00649,519,0,479
-15985.43723,520,0,480
-14729.97103,521,0,481
-12325.20187,522,0,482
60705.57789,523,1,483
61185.01058,524,1,484
61158.49819,525,1,485
-23964.76749,526,0,486
-15017.93402,527,0,487
-15015.58313,528,0,488
-6834.290403,529,0,489
61196.12224,530,1,490
61407.52517,531,1,491
60433.14572,532,1,492
59973.91394,533,1,493
61222.39839,534,1,494
59711.67537,535,1,495
45634.58911,536,1,496
-15184.4785,537,0,497
-15477.22027,538,0,498
-15517.63597,539,0,499
-14932.9279,540,0,500
-14373.61335,541,0,501
-14713.06,542,0,502
8569.864953,543,0,503
61216.7642,544,1,504
61876.93456,545,1,505
61334.3628,546,1,506
-22307.31719,547,0,507
-16102.15276,548,0,508
-14935.34759,549,0,509
18300.35733,550,0,510
62613.84044,551,1,511
61025.52156,552,1,512
60878.31234,553,1,513
-21783.63317,554,0,514
-14893.69529,555,0,515
-14532.63675,556,0,516
28919.58975,557,0,517
61437.59317,558,1,518
61494.75542,559,1,519
60518.34167,560,1,520
-20087.10312,561,0,521
-15850.33311,562,0,522
-14226.08026,563,0,523
37530.44056,564,0,524
61062.4898,565,1,525
61750.91179,566,1,526
60294.18079,567,1,527
60069.38329,568,1,528
60268.45107,569,1,529
60530.74918,570,1,530
-96.37256093,571,0,531
-15614.20843,572,0,532
-15142.20345,573,0,533
-14650.00905,574,0,534
63797.89153,575,1,535
62974.76585,576,1,536
61343.35411,577,1,537
-8470.481798,578,0,538
-15921.45926,579,0,539
-14801.99078,580,0,540
-14803.30622,581,0,541
-15348.95314,582,0,542
-14731.42222,583,0,543
-15064.28538,584,0,544
59948.37715,585,1,545
62166.4136,586,1,546
61947.65084,587,1,547
60660.73657,588,1,548
60530.55789,589,1,549
61453.87765,590,1,550
60611.23019,591,1,551
-19255.843,592,0,552
-16288.86452,593,0,553
-15148.68889,594,0,554
-15077.61006,595,0,555
-15722.44908,596,0,556
-14757.97127,597,0,557
-14355.45611,598,0,558
67419.71331,599,1,559
61466.08448,600,1,560
61288.54296,601,1,561
44138.03607,602,1,562
-49831.83247,603,0,563
-126363.9687,604,0,564
-230380.0578,605,0,565
-127119.6783,606,0,566
-87696.73462,607,0,567
154588.0495,608,1,568
-149318.4873,609,0,569
-115729.7378,610,0,570
292138.8593,611,1,571
-52088.98015,612,0,572
-155322.6957,613,0,573
10374.07955,614,0,574
115771.1262,615,1,575
-271895.0577,616,0,576
69717.86496,617,1,577
-15853.95196,618,0,578
243084.6217,619,1,579
235229.0445,620,1,580
91435.18808,621,1,581
-19142.59458,622,0,582
-205391.3022,623,0,583
-366697.3848,624,0,584
-82606.27988,625,0,585
-9448.821739,626,0,586
255004.3603,627,1,587
-177401.0957,628,0,588
327052.2182,629,1,589
-91914.13678,630,0,590
128378.424,631,1,591
-11382.56315,632,0,592
-269574.7379,633,0,593
-108029.791,634,0,594
72078.43482,635,1,595
195294.4908,636,1,596
160492.8663,637,1,597
-57406.70613,638,0,598
-40132.72384,639,0,599
64288.30005,640,1,600
-96119.98876,641,0,601
9520.126844,642,0,602
108493.1258,643,1,603
-342034.8852,644,0,604
207899.3757,645,1,605
153316.9013,646,1,606
-1866.380345,647,0,607
-287244.3167,648,0,608
-185220.7622,649,0,609
75021.99134,650,1,610
-203861.5426,651,0,611
208277.0593,652,1,612
135882.5764,653,1,613
-134523.2047,654,0,614
-132186.3618,655,0,615
201082.5018,656,1,616
-75751.74292,657,0,617
110526.3727,658,1,618
71367.39587,659,1,619
-157143.7017,660,0,620
275930.9483,661,1,621
38094.62651,662,0,622
-9974.439296,663,0,623
78991.96686,664,1,624
-299606.1981,665,0,625
26474.03338,666,0,626
61832.66878,667,1,627
-264656.6018,668,0,628
-202048.1743,669,0,629
-252883.7667,670,0,630
43328.06653,671,1,631
-458694.4473,672,0,632
78178.77596,673,1,633
255732.7263,674,1,634
-93843.47345,675,0,635
-59609.41954,676,0,636
127437.7973,677,1,637
74844.78513,678,1,638
323076.4669,679,1,639
-47898.92552,680,0,640
-299803.2679,681,0,641
-344688.7765,682,0,642
6472.718654,683,0,643
-284449.5138,684,0,644
-99168.80681,685,0,645
147666.4451,686,1,646
-115108.0052,687,0,647
83201.12664,688,1,648
-26165.93088,689,0,649
-68015.2778,690,0,650
113606.3995,691,1,651
-52494.15571,692,0,652
-133058.6883,693,0,653
33878.0556,694,0,654
15964.3309,695,0,655
-161146.5066,696,0,656
-20506.85397,697,0,657
131521.7778,698,1,658
-150462.8973,699,0,659
183430.3275,700,1,660
65886.09372,701,1,661
204993.3563,702,1,662
51286.14186,703,1,663
33809.48242,704,0,664
-23027.34632,705,0,665
-279477.5004,706,0,666
62701.07445,707,1,667
-39221.89269,708,0,668
-243420.1996,709,0,669
-162311.1112,710,0,670
89595.31076,711,1,671
-131422.4111,712,0,672
-274652.5629,713,0,673
143125.0202,714,1,674
-273314.384,715,0,675
10601.06201,716,0,676
2613.998801,717,0,677
217776.1,718,1,678
-97810.36116,719,0,679
112981.9335,720,1,680
-38024.35458,721,0,681
-237907.6253,722,0,682
-84508.13262,723,0,683
94776.75517,724,1,684
-158910.7397,725,0,685
66809.6912,726,1,686
20419.63305,727,0,687
-337110.2174,728,0,688
-157675.604,729,0,689
-73984.94477,730,0,690
156454.0951,731,1,691
69912.2362,732,1,692
308262.6233,733,1,693
111920.2902,734,1,694
-34674.10621,735,0,695
106249.597,736,1,696
-23489.10696,737,0,697
349210.1653,738,1,698
-69433.53777,739,0,699
-294904.4057,740,0,700
133913.4128,741,1,701
484850.1598,742,1,702
285610.4052,743,1,703
-232380.7567,744,0,704
-296559.3679,745,0,705
12421.20425,746,0,706
199385.0834,747,1,707
120958.7283,748,1,708
-119045.6846,749,0,709
-68055.89704,750,0,710
-63030.84774,751,0,711
-178875.9078,752,0,712
-9991.28164,753,0,713
143906.2716,754,1,714
-214468.9473,755,0,715
15915.35977,756,0,716
-16339.39108,757,0,717
-973.7921683,758,0,718
2197.657255,759,0,719
-137496.1361,760,0,720
-505366.0649,761,0,721
90818.52635,762,1,722
-46350.98577,763,0,723
153260.7692,764,1,724
65820.30146,765,1,725
38244.57048,766,0,726
71172.97233,767,1,727
53357.27216,768,1,728
-9558.20906,769,0,729
-19685.50348,770,0,730
225945.4289,771,1,731
285713.2307,772,1,732
-76191.38476,773,0,733
-98422.68528,774,0,734
-141216.9036,775,0,735
403603.5429,776,1,736
40226.35308,777,1,737
-259659.9643,778,0,738
60566.54951,779,1,739
-202731.1989,780,0,740
-484603.6686,781,0,741
-93614.85133,782,0,742
-31402.87304,783,0,743
-109821.5575,784,0,744
170167.8023,785,1,745
29139.45368,786,0,746
-171033.8739,787,0,747
160747.1405,788,1,748
-221791.7707,789,0,749
-56829.4854,790,0,750
-106411.6431,791,0,751
-333292.3148,792,0,752
-217037.1949,793,0,753
-49965.59431,794,0,754
-156390.1827,795,0,755
-258299.0792,796,0,756
120441.922,797,1,757
12490.286,798,0,758
27147.76166,799,0,759
28378.45815,800,0,760
-74068.80563,801,0,761
-53198.26244,802,0,762
-134235.1941,803,0,763
-220971.3344,804,0,764
17623.91753,805,0,765
-39469.2678,806,0,766
255164.0167,807,1,767
137216.4942,808,1,768
-609.1838589,809,0,769
40807.46131,810,1,770
59953.07393,811,1,771
145232.0831,812,1,772
103673.3856,813,1,773
14377.08237,814,0,774
6908.104667,815,0,775
-430420.9463,816,0,776
-53897.47487,817,0,777
158451.6075,818,1,778
198527.0595,819,1,779
-154649.2375,820,0,780
-164795.7671,821,0,781
-307416.3588,822,0,782
-51937.88649,823,0,783
-163948.926,824,0,784
58926.35157,825,1,785
-307382.3446,826,0,786
-41915.14513,827,0,787
-339955.1591,828,0,788
135828.1887,829,1,789
-20819.34594,830,0,790
98779.89207,831,1,791
77015.51647,832,1,792
-260114.1302,833,0,793
-219262.3869,834,0,794
114228.9402,835,1,795
189064.5758,836,1,796
-131715.0606,837,0,797
-244134.7457,838,0,798
79635.60983,839,1,799
-131425.6647,840,0,800
-173372.1841,841,0,801
-126143.8897,842,0,802
39368.69068,843,0,803
-161055.3362,844,0,804
49162.25423,845,1,805
56984.59968,846,1,806
-90954.51,847,0,807
60307.4388,848,1,808
-251331.5522,849,0,809
-156425.5154,850,0,810
-42758.35772,851,0,811
-122555.6479,852,0,812
-42920.79916,853,0,813
213913.7995,854,1,814
331813.2185,855,1,815
136790.7064,856,1,816
2899.939636,857,0,817
-99345.68868,858,0,818
28852.29167,859,0,819
-130939.8868,860,0,820
-170219.3855,861,0,821
-116051.4839,862,0,822
-346872.7271,863,0,823
-113112.9963,864,0,824
329532.9446,865,1,825
13370.85274,866,0,826
211819.219,867,1,827
-223880.7176,868,0,828
108744.9212,869,1,829
-54316.52655,870,0,830
85651.31323,871,1,831
-116619.2144,872,0,832
-138330.9041,873,0,833
183879.3689,874,1,834
-23995.8567,875,0,835
-35359.46396,876,0,836
-79199.94899,877,0,837
-207545.2388,878,0,838
73253.014,879,1,839
232250.8339,880,1,840
-54093.8637,881,0,841
96757.17683,882,1,842
-185232.2083,883,0,843
197951.8954,884,1,844
148023.2895,885,1,845
213285.5106,886,1,846
-83736.83087,887,0,847
-117553.6754,888,0,848
-76961.95249,889,0,849
11417.10471,890,0,850
-85648.82043,891,0,851
-105227.6143,892,0,852
106676.14,893,1,853
-235806.2785,894,0,854
236762.622,895,1,855
1756.756208,896,0,856
-129648.6197,897,0,857
-254539.3656,898,0,858
-150525.8164,899,0,859
-393998.3839,900,0,860
90192.63542,901,1,861
110478.4072,902,1,862
-162289.9663,903,0,863
-115244.7649,904,0,864
-175339.4356,905,0,865
-949.9346511,906,0,866
-2069.031778,907,0,867
-317229.2782,908,0,868
-312845.8096,909,0,869
-38239.78321,910,0,870
-122058.3866,911,0,871
-221756.4984,912,0,872
225290.108,913,1,873
169978.4979,914,1,874
-70162.41296,915,0,875
-174212.3663,916,0,876
-156739.9099,917,0,877
-330494.6856,918,0,878
-191342.5005,919,0,879
-192745.2003,920,0,880
64498.25131,921,1,881
194336.03,922,1,882
-732638.177,923,0,883
-200919.8893,924,0,884
-286797.0245,925,0,885
-33665.37553,926,0,886
74895.32932,927,1,887
152247.3558,928,1,888
-123709.9166,929,0,889
101949.7754,930,1,890
131870.7878,931,1,891
79512.6135,932,1,892
-31409.35709,933,0,893
39355.21357,934,0,894
97810.66872,935,1,895
-7641.539338,936,0,896
-229980.4594,937,0,897
19077.39537,938,0,898
206889.179,939,1,899
14701.4837,940,0,900
193704.6221,941,1,901
-176741.8997,942,0,902
58800.99864,943,1,903
-176094.4029,944,0,904
144695.132,945,1,905
265670.8084,946,1,906
203420.037,947,1,907
128133.5425,948,1,908
-108616.2751,949,0,909
50425.6205,950,1,910
-99849.946,951,0,911
-69348.6975,952,0,912
24507.89312,953,0,913
-178454.8977,954,0,914
258665.2007,955,1,915
-55047.28549,956,0,916
-180252.5163,957,0,917
557710.1778,958,1,918
-176761.9286,959,0,919
35200.6239,960,0,920
-64750.51128,961,0,921
-11503.1923,962,0,922
-334575.1948,963,0,923
33461.56055,964,0,924
-171545.0489,965,0,925
-20670.99483,966,0,926
-405276.4528,967,0,927
-234725.5786,968,0,928
166219.7226,969,1,929
-27790.22875,970,0,930
256313.5229,971,1,931
208673.7003,972,1,932
-116683.6661,973,0,933
-111684.3197,974,0,934
48764.7933,975,1,935
126524.7695,976,1,936
167107.0201,977,1,937
194418.1392,978,1,938
-47158.61018,979,0,939
-152406.061,980,0,940
-50875.92029,981,0,941
203477.0216,982,1,942
-68909.25529,983,0,943
-191466.9751,984,0,944
-42659.31582,985,0,945
-151019.0351,986,0,946
-15159.73867,987,0,947
-39117.0854,988,0,948
289899.9596,989,1,949
125258.3645,990,1,950
36827.22437,991,0,951
-260793.994,992,0,952
-110244.9926,993,0,953
-280176.806,994,0,954
-82728.47514,995,0,955
65615.62495,996,1,956
-30663.25474,997,0,957
-457.3437201,998,0,958
64091.34277,999,1,959
-178281.1995,1000,0,960
28847.43473,1001,0,961
